-0.3817744483390463,-5.812291663565306,2.4331238742933337e-8,198,-0.4943318078056084,-0.2566263603220947,Pearson's product-moment correlation,two.sided,20,5,0.5,euclidean,FALSE,1e-4,2,1,1
-0.2785835883018283,-4.081601034766666,6.484799322290672e-5,198,-0.401794843141377,-0.145464933863911,Pearson's product-moment correlation,two.sided,20,5,1,cosine,TRUE,0.01,2,2,1
-0.38430666829294235,-5.857497809629061,1.9307144504096582e-8,198,-0.49657096775372733,-0.259396436943986,Pearson's product-moment correlation,two.sided,30,5,0.5,euclidean,FALSE,1e-4,2,1,1
-0.25759136319803916,-3.7512206607952545,2.310528292709944e-4,198,-0.3826568031346196,-0.12325530617219531,Pearson's product-moment correlation,two.sided,40,5,1.5,cosine,TRUE,0.001,1,2,2
-0.27454050262359925,-4.017497486113261,8.350396601822443e-5,198,-0.39811722169442254,-0.141176920263848,Pearson's product-moment correlation,two.sided,30,5,1,cosine,TRUE,0.01,2,2,1
-0.32472409526181634,-4.831074847093053,2.7152251138053867e-6,198,-0.44348498091358857,-0.19475739756552432,Pearson's product-moment correlation,two.sided,40,5,0.5,euclidean,FALSE,1e-4,2,1,1
-0.28225678720485015,-4.140043826029358,5.136265872887111e-5,198,-0.4051325706242846,-0.14936499375184828,Pearson's product-moment correlation,two.sided,20,10,1.5,cosine,TRUE,0.001,1,2,2
-0.29008567004278196,-4.265270939825686,3.0908905957875745e-5,198,-0.41223553232913285,-0.15769121867271005,Pearson's product-moment correlation,two.sided,40,5,1,cosine,TRUE,0.01,2,2,1
-0.31155537483460727,-4.613600871809828,7.098295194823182e-6,198,-0.43163859219585227,-0.1806218301672587,Pearson's product-moment correlation,two.sided,20,10,0.5,euclidean,FALSE,1e-4,2,1,1
-0.29410262127180764,-4.329884856057195,2.3679265275812643e-5,198,-0.4158742630272774,-0.16197067298972115,Pearson's product-moment correlation,two.sided,30,10,1.5,cosine,TRUE,0.001,1,2,2
-0.30098404584940663,-4.4411612455289315,1.4861841109909616e-5,198,-0.4220987118319072,-0.16931335875445253,Pearson's product-moment correlation,two.sided,20,10,1,cosine,TRUE,0.01,2,2,1
-0.3190980407274278,-4.737791049942267,4.116486327845912e-6,198,-0.4384289361625099,-0.18871166576254358,Pearson's product-moment correlation,two.sided,30,10,0.5,euclidean,FALSE,1e-4,2,1,1
-0.2954852105765101,-4.352182085615274,2.1584266331516467e-5,198,-0.41712577181242316,-0.16344476350143497,Pearson's product-moment correlation,two.sided,40,10,1.5,cosine,TRUE,0.001,1,2,2
-0.27852242858892645,-4.080629600797796,6.509840811651035e-5,198,-0.4017392413923547,-0.14540003185365688,Pearson's product-moment correlation,two.sided,30,10,1,cosine,TRUE,0.01,2,2,1
-0.315496068150605,-4.678361700975915,5.349712790881283e-6,198,-0.4351879307294504,-0.1848461854144638,Pearson's product-moment correlation,two.sided,40,10,0.5,euclidean,FALSE,1e-4,2,1,1
-0.13442328422495362,-1.9088277868123416,0.057730519845109435,198,-0.26816305236438837,0.004399787118412572,Pearson's product-moment correlation,two.sided,20,2,0.5,euclidean,FALSE,0.001,1,2,2
-0.29051727087348644,-4.272201482416225,3.004234662510575e-5,198,-0.41262668224507115,-0.1581507857857501,Pearson's product-moment correlation,two.sided,40,10,1,cosine,TRUE,0.01,2,2,1
-0.12899281425703157,-1.830381658383574,0.06869624391397341,198,-0.26302655009024334,0.009925839678614642,Pearson's product-moment correlation,two.sided,20,2,1,euclidean,FALSE,1e-4,2,1,1
-0.10694970597220248,-1.513597098549586,0.131722645314423,198,-0.24209839003350891,0.03227014366122175,Pearson's product-moment correlation,two.sided,30,2,0.5,euclidean,FALSE,0.001,1,2,2
-0.04428408486210957,-0.6237442149926039,0.5335134972004627,198,-0.18190745722118876,0.0950408632096763,Pearson's product-moment correlation,two.sided,20,2,1.5,cosine,TRUE,0.01,2,2,1
-0.15613777195428907,-2.2243340183290767,0.027255442440785174,198,-0.2886263572279158,-0.01778196228702535,Pearson's product-moment correlation,two.sided,30,2,1,euclidean,FALSE,1e-4,2,1,1
-0.07272979602283877,-1.0261164274483752,0.306088656850106,198,-0.20935825958050533,0.06668410217384262,Pearson's product-moment correlation,two.sided,40,2,0.5,euclidean,FALSE,0.001,1,2,2
-0.017511087120883326,-0.24644062395848668,0.805596465794334,198,-0.15587340695548044,0.12152517423238564,Pearson's product-moment correlation,two.sided,30,2,1.5,cosine,TRUE,0.01,2,2,1
-0.09930565034491017,-1.4042958285962854,0.16179744830388998,198,-0.23481148765170543,0.0399862865975965,Pearson's product-moment correlation,two.sided,40,2,1,euclidean,FALSE,1e-4,2,1,1
-0.3139335615975324,-4.652651804928976,5.987426403143338e-6,198,-0.4337810434692336,-0.1831706275162186,Pearson's product-moment correlation,two.sided,20,5,0.5,euclidean,FALSE,0.001,1,2,2
-0.13561829941492798,-1.926113682140091,0.055522307988209584,198,-0.26929235794715134,0.00318259900965325,Pearson's product-moment correlation,two.sided,40,2,1.5,cosine,TRUE,0.01,2,2,1
-0.37233894189818934,-5.645179678410264,5.662474047596957e-8,198,-0.48597512241248086,-0.2463226292572348,Pearson's product-moment correlation,two.sided,20,5,1,euclidean,FALSE,1e-4,2,1,1
-0.32741846635252725,-4.875951396699686,2.2180157206776505e-6,198,-0.44590369513779426,-0.197656257509453,Pearson's product-moment correlation,two.sided,30,5,0.5,euclidean,FALSE,0.001,1,2,2
-0.24947656134754953,-3.625068001420797,3.6732139381946954e-4,198,-0.37522988293459825,-0.11470581627206698,Pearson's product-moment correlation,two.sided,20,5,1.5,cosine,TRUE,0.01,2,2,1
-0.382802624827506,-5.830628475773814,2.215552684929936e-8,198,-0.4952411710689772,-0.2577508676889025,Pearson's product-moment correlation,two.sided,30,5,1,euclidean,FALSE,1e-4,2,1,1
-0.33018899322401707,-4.92223531868224,1.7978794104344936e-6,198,-0.4483889706500562,-0.20063942162582113,Pearson's product-moment correlation,two.sided,40,5,0.5,euclidean,FALSE,0.001,1,2,2
-0.26270410792261467,-3.831137642443402,1.7118516775429564e-4,198,-0.38732786129774965,-0.1286521863221983,Pearson's product-moment correlation,two.sided,30,5,1.5,cosine,TRUE,0.01,2,2,1
-0.36797381732375367,-5.568562336711797,8.294759571864527e-8,198,-0.4821020473129821,-0.2415654581798559,Pearson's product-moment correlation,two.sided,40,5,1,euclidean,FALSE,1e-4,2,1,1
-0.29004062155357896,-4.264547725882965,3.100069954289691e-5,198,-0.41219470332300945,-0.1576432544980353,Pearson's product-moment correlation,two.sided,20,10,0.5,euclidean,FALSE,0.001,1,2,2
-0.27925598046893063,-4.092284569098902,6.215392574509737e-5,198,-0.4024060709535366,-0.14617854453393828,Pearson's product-moment correlation,two.sided,40,5,1.5,cosine,TRUE,0.01,2,2,1
-0.3152145110159711,-4.673725773425782,5.459642183885072e-6,198,-0.43493445870635933,-0.18454420078827263,Pearson's product-moment correlation,two.sided,20,10,1,euclidean,FALSE,1e-4,2,1,1
-0.32027425853326985,-4.757246913805146,3.7761059749958782e-6,198,-0.4394866090231413,-0.18997480727466323,Pearson's product-moment correlation,two.sided,30,10,0.5,euclidean,FALSE,0.001,1,2,2
-0.28856382826356175,-4.240856203877513,3.41562459384342e-5,198,-0.41085596268408475,-0.15607122415947097,Pearson's product-moment correlation,two.sided,20,10,1.5,cosine,TRUE,0.01,2,2,1
-0.3132345951134118,-4.64116442048827,6.2954978055469195e-6,198,-0.4331515019610882,-0.18242133487855366,Pearson's product-moment correlation,two.sided,30,10,1,euclidean,FALSE,1e-4,2,1,1
-0.2977577623726691,-4.388897072199444,1.8516513536815313e-5,198,-0.4191818657253179,-0.16586899682329717,Pearson's product-moment correlation,two.sided,30,10,1.5,cosine,TRUE,0.01,2,2,1
-0.30099794007419345,-4.441386685709373,1.4847691297246135e-5,198,-0.4221112680214753,-0.16932819910888322,Pearson's product-moment correlation,two.sided,40,10,0.5,euclidean,FALSE,0.001,1,2,2
-0.3088034627323929,-4.56853295651804,8.627624118698443e-6,198,-0.42915776870899547,-0.17767468967356223,Pearson's product-moment correlation,two.sided,40,10,1,euclidean,FALSE,1e-4,2,1,1
-0.08994371131549717,-1.27077082744174,0.20530121148686015,198,-0.22586616929451164,0.04941393454672609,Pearson's product-moment correlation,two.sided,20,2,1,euclidean,FALSE,0.001,1,2,2
-0.08202554397177265,-1.1581042604829463,0.248216492296831,198,-0.21828243797440725,0.05736834058289809,Pearson's product-moment correlation,two.sided,20,2,1.5,euclidean,FALSE,1e-4,2,1,1
-0.2970805925740218,-4.377948302774088,1.9384595859255992e-5,198,-0.4185693257959685,-0.16514646254371518,Pearson's product-moment correlation,two.sided,40,10,1.5,cosine,TRUE,0.01,2,2,1
-0.06502664589342745,-0.9169467062098251,0.36028607443235916,198,-0.20194573438397012,0.07438546478190056,Pearson's product-moment correlation,two.sided,30,2,1,euclidean,FALSE,0.001,1,2,2
-0.12374089630828557,-1.7546741896808524,0.08086186396227982,198,-0.25805169611054024,0.015262138342835676,Pearson's product-moment correlation,two.sided,30,2,1.5,euclidean,FALSE,1e-4,2,1,1
-0.06632696974882087,-0.9353629160142309,0.3507406784186582,198,-0.20319810094582186,0.07308660824820028,Pearson's product-moment correlation,two.sided,20,2,0.5,euclidean,FALSE,0.01,2,2,1
-0.2093371666388884,-3.012378744331628,0.002930355206010309,198,-0.33825404928761466,-0.07270785293322715,Pearson's product-moment correlation,two.sided,40,2,1,euclidean,FALSE,0.001,1,2,2
-0.13098668614784725,-1.8591643745060416,0.06448757634830697,198,-0.2649133708505899,0.007897858633312526,Pearson's product-moment correlation,two.sided,40,2,1.5,euclidean,FALSE,1e-4,2,1,1
-0.08401617974978162,-1.18640711299176,0.23688319641380146,198,-0.22019054604840552,0.055370258329521464,Pearson's product-moment correlation,two.sided,30,2,0.5,euclidean,FALSE,0.01,2,2,1
-0.3344129322693199,-4.993075124888808,1.3001134557059135e-6,198,-0.4521745021859107,-0.2051921752652131,Pearson's product-moment correlation,two.sided,20,5,1,euclidean,FALSE,0.001,1,2,2
-0.3886149555732367,-5.93476846845478,1.296735751085083e-8,198,-0.5003772157743627,-0.26411413837446296,Pearson's product-moment correlation,two.sided,20,5,1.5,euclidean,FALSE,1e-4,2,1,1
-0.09485265531942896,-1.3407401325750148,0.1815410119016849,198,-0.23055951795207796,0.04447363081549322,Pearson's product-moment correlation,two.sided,40,2,0.5,euclidean,FALSE,0.01,2,2,1
-0.30596024488874024,-4.5221029236516594,1.0533008857512162e-5,198,-0.42659272526158504,-0.17463223443233572,Pearson's product-moment correlation,two.sided,30,5,1,euclidean,FALSE,0.001,1,2,2
-0.3612449978241706,-5.451288058224627,1.4777912176282644e-7,198,-0.4761229689702992,-0.23424418343329104,Pearson's product-moment correlation,two.sided,30,5,1.5,euclidean,FALSE,1e-4,2,1,1
-0.3373585997865782,-5.042677106023151,1.0340926614980015e-6,198,-0.45481192689580147,-0.20837046299202328,Pearson's product-moment correlation,two.sided,20,5,0.5,euclidean,FALSE,0.01,2,2,1
-0.3330610060097935,-4.970365397422076,1.4430048630322446e-6,198,-0.45096335537438204,-0.2037343988848374,Pearson's product-moment correlation,two.sided,40,5,1,euclidean,FALSE,0.001,1,2,2
-0.34514663334474377,-5.174631046511025,5.580976799587346e-7,198,-0.4617750892617604,-0.21678666304447922,Pearson's product-moment correlation,two.sided,30,5,0.5,euclidean,FALSE,0.01,2,2,1
-0.3339316915270421,-4.984987251494857,1.3493557445263496e-6,198,-0.4517434240146512,-0.20467318967298448,Pearson's product-moment correlation,two.sided,40,5,1.5,euclidean,FALSE,1e-4,2,1,1
-0.3104523892000181,-4.595521995452701,7.67748695459401e-6,198,-0.43064447885949375,-0.17944031322765738,Pearson's product-moment correlation,two.sided,20,10,1.5,euclidean,FALSE,1e-4,2,1,1
-0.37263491019369693,-5.650390201255414,5.516653777980764e-8,198,-0.48623756683015984,-0.24664539941987107,Pearson's product-moment correlation,two.sided,40,5,0.5,euclidean,FALSE,0.01,2,2,1
-0.30526207671802186,-4.510722254287443,1.1058476484140994e-5,198,-0.4259625674834847,-0.173885525702186,Pearson's product-moment correlation,two.sided,20,10,1,euclidean,FALSE,0.001,1,2,2
-0.30788124827241914,-4.5534583589621604,9.206591275197203e-6,198,-0.42832599441236824,-0.17668757663953077,Pearson's product-moment correlation,two.sided,30,10,1.5,euclidean,FALSE,1e-4,2,1,1
-0.3131537594293331,-4.6398364410876,6.3320820248538794e-6,198,-0.43307868774734937,-0.18233468876086956,Pearson's product-moment correlation,two.sided,20,10,0.5,euclidean,FALSE,0.01,2,2,1
-0.29800245501113237,-4.392855153624333,1.8211974468391225e-5,198,-0.4194031774298814,-0.1661301165711643,Pearson's product-moment correlation,two.sided,30,10,1,euclidean,FALSE,0.001,1,2,2
-0.3137624335760295,-4.649838572990721,6.061499875764152e-6,198,-0.4336269235868454,-0.18298716409246066,Pearson's product-moment correlation,two.sided,40,10,1.5,euclidean,FALSE,1e-4,2,1,1
-0.3146964748920563,-4.665199722889048,5.667530641675992e-6,198,-0.434468046722403,-0.18398864463679737,Pearson's product-moment correlation,two.sided,30,10,0.5,euclidean,FALSE,0.01,2,2,1
-0.3013458135972263,-4.447032107799215,1.449754585966508e-5,198,-0.42242562564337244,-0.16969978060291915,Pearson's product-moment correlation,two.sided,40,10,1,euclidean,FALSE,0.001,1,2,2
-0.12118734730306502,-1.7179187896468684,0.08737476776528319,198,-0.25563028297798207,0.017853856504007268,Pearson's product-moment correlation,two.sided,20,2,0.5,cosine,FALSE,1e-4,2,1,1
-0.15166385518468747,-2.1590755151811223,0.03204701211729953,198,-0.284420103367554,-0.01320060711030329,Pearson's product-moment correlation,two.sided,20,2,1.5,euclidean,FALSE,0.001,1,2,2
-0.32054424565391165,-4.761716235593006,3.7018445855461704e-6,198,-0.43972933889154286,-0.1902648076047573,Pearson's product-moment correlation,two.sided,40,10,0.5,euclidean,FALSE,0.01,2,2,1
-0.09030981765596328,-1.2759858118482357,0.20345532361106033,198,-0.22621641453726338,0.04904572458449155,Pearson's product-moment correlation,two.sided,30,2,0.5,cosine,FALSE,1e-4,2,1,1
-0.1450711301183759,-2.0631574160900295,0.04040237579900176,198,-0.2782124749682818,-0.006460140187745953,Pearson's product-moment correlation,two.sided,30,2,1.5,euclidean,FALSE,0.001,1,2,2
-0.19194184331952005,-2.7520315859752027,0.00647278973792123,198,-0.3221051324361497,-0.05465633764870045,Pearson's product-moment correlation,two.sided,20,2,1,euclidean,FALSE,0.01,2,2,1
-0.04066145005890611,-0.5726308950022243,0.5675442990674183,198,-0.17839605980230058,0.09863601141998121,Pearson's product-moment correlation,two.sided,40,2,0.5,cosine,FALSE,1e-4,2,1,1
-0.13273495096409324,-1.884420482197464,0.06097333182609145,198,-0.2665669277860585,0.006118745735327752,Pearson's product-moment correlation,two.sided,40,2,1.5,euclidean,FALSE,0.001,1,2,2
-0.0865499764965733,-1.2224533651060667,0.222989405921975,198,-0.2226177902480249,0.05282536739747995,Pearson's product-moment correlation,two.sided,30,2,1,euclidean,FALSE,0.01,2,2,1
-0.33446383920834444,-4.993930938896756,1.2950059694586728e-6,198,-0.45222009957593956,-0.20524707920642632,Pearson's product-moment correlation,two.sided,20,5,0.5,cosine,FALSE,1e-4,2,1,1
-0.3289657637949344,-4.9017827788634305,1.9730536271330924e-6,198,-0.4472919092779805,-0.19932201337248215,Pearson's product-moment correlation,two.sided,20,5,1.5,euclidean,FALSE,0.001,1,2,2
-0.13909184079512588,-1.9764073825840507,0.04949707593315608,198,-0.27257281580524734,-3.577289436580607e-4,Pearson's product-moment correlation,two.sided,40,2,1,euclidean,FALSE,0.01,2,2,1
-0.338565906201964,-5.063055048437477,9.408338104981562e-7,198,-0.4558923025261838,-0.20967389830564725,Pearson's product-moment correlation,two.sided,30,5,0.5,cosine,FALSE,1e-4,2,1,1
-0.3257568563630666,-4.848260538040627,2.5132484922971744e-6,198,-0.44441228633756713,-0.19586827162097536,Pearson's product-moment correlation,two.sided,20,5,1,euclidean,FALSE,0.01,2,2,1
-0.3087276447342211,-4.567293092470491,8.673888357559128e-6,198,-0.42908939376642463,-0.17759352621396587,Pearson's product-moment correlation,two.sided,30,5,1.5,euclidean,FALSE,0.001,1,2,2
-0.32084110416292444,-4.766631874864931,3.6217963521953653e-6,198,-0.43999620718251836,-0.190583697451323,Pearson's product-moment correlation,two.sided,40,5,0.5,cosine,FALSE,1e-4,2,1,1
-0.3344366605984981,-4.993474023843342,1.2977304078797498e-6,198,-0.4521957557478002,-0.20521776654341042,Pearson's product-moment correlation,two.sided,30,5,1,euclidean,FALSE,0.01,2,2,1
-0.3237922549018673,-4.815585111625258,2.9106501502755353e-6,198,-0.44264807291832586,-0.19375536345199432,Pearson's product-moment correlation,two.sided,40,5,1.5,euclidean,FALSE,0.001,1,2,2
-0.27584802319044316,-4.038202918629064,7.698059843383773e-5,198,-0.3993069870888819,-0.14256310245561737,Pearson's product-moment correlation,two.sided,20,10,0.5,cosine,FALSE,1e-4,2,1,1
-0.343794039908822,-5.151628034881961,6.219455919764322e-7,198,-0.46056678664703327,-0.21532360179881097,Pearson's product-moment correlation,two.sided,40,5,1,euclidean,FALSE,0.01,2,2,1
-0.31674958819536203,-4.699017986688504,4.885318787248607e-6,198,-0.4363161828718058,-0.1861909501637519,Pearson's product-moment correlation,two.sided,20,10,1.5,euclidean,FALSE,0.001,1,2,2
-0.28667780073203175,-4.210647498503263,3.862742208285678e-5,198,-0.4091454764037772,-0.1540645439309173,Pearson's product-moment correlation,two.sided,30,10,0.5,cosine,FALSE,1e-4,2,1,1
-0.3139766568273225,-4.653360341388081,5.968908416687314e-6,198,-0.43381985442797183,-0.18321683061042066,Pearson's product-moment correlation,two.sided,20,10,1,euclidean,FALSE,0.01,2,2,1
-0.3022770031600801,-4.46215342210169,1.3598327227283873e-5,198,-0.4232669563604008,-0.17069461601536834,Pearson's product-moment correlation,two.sided,30,10,1.5,euclidean,FALSE,0.001,1,2,2
-0.2981635451022442,-4.395461421732498,1.801407673577088e-5,198,-0.41954886712244827,-0.16630203132335453,Pearson's product-moment correlation,two.sided,40,10,0.5,cosine,FALSE,1e-4,2,1,1
-0.3119617821869544,-4.620267436331353,6.895535644893035e-6,198,-0.4320048108116101,-0.18105726854599943,Pearson's product-moment correlation,two.sided,30,10,1,euclidean,FALSE,0.01,2,2,1
-0.026749194831770906,-0.37652926611140214,0.706926642270695,198,-0.16487831193079344,0.11240899381317235,Pearson's product-moment correlation,two.sided,20,2,1,cosine,FALSE,1e-4,2,1,1
-0.3024027752330737,-4.464196874204852,1.3481000561060128e-5,198,-0.4233805755633385,-0.17082900504752113,Pearson's product-moment correlation,two.sided,40,10,1.5,euclidean,FALSE,0.001,1,2,2
-0.10021870447587293,-1.41733785624074,0.15795582218115384,198,-0.23568268283430538,0.03906549475234281,Pearson's product-moment correlation,two.sided,30,2,1,cosine,FALSE,1e-4,2,1,1
-0.08690676826313913,-1.227531052602739,0.22108045591010345,198,-0.2229594425818506,0.05246686795491156,Pearson's product-moment correlation,two.sided,20,2,0.5,cosine,FALSE,0.001,1,2,2
-0.3178332323623394,-4.716897000620117,4.514983419833201e-6,198,-0.43729123241573103,-0.18735386798718207,Pearson's product-moment correlation,two.sided,40,10,1,euclidean,FALSE,0.01,2,2,1
0.003675321084564994,0.05171670110775787,0.9588065667774257,198,-0.1351346016640724,0.14234375268716826,Pearson's product-moment correlation,two.sided,40,2,1,cosine,FALSE,1e-4,2,1,1
-0.17238845921954019,-2.462587931366183,0.014648185867498551,198,-0.30386190299439614,-0.03447192100112965,Pearson's product-moment correlation,two.sided,30,2,0.5,cosine,FALSE,0.001,1,2,2
-0.11012694524014031,-1.5591066987279074,0.12056804686143438,198,-0.2451227002748611,0.029058051550833647,Pearson's product-moment correlation,two.sided,20,2,1.5,euclidean,FALSE,0.01,2,2,1
-0.274387888629999,-4.015082318803438,8.429828664461212e-5,198,-0.397978325001338,-0.14101515894752106,Pearson's product-moment correlation,two.sided,20,5,1,cosine,FALSE,1e-4,2,1,1
-0.0690553552973423,-0.9740201323298097,0.33123499329069617,198,-0.20582440596266116,0.07035976344767655,Pearson's product-moment correlation,two.sided,40,2,0.5,cosine,FALSE,0.001,1,2,2
-0.19212765427429393,-2.754797772836648,0.006420358137013805,198,-0.32227803087106277,-0.05484868482564196,Pearson's product-moment correlation,two.sided,30,2,1.5,euclidean,FALSE,0.01,2,2,1
-0.27668832323606296,-4.051522409507306,7.304399833008258e-5,198,-0.400071390368686,-0.14345423177885014,Pearson's product-moment correlation,two.sided,30,5,1,cosine,FALSE,1e-4,2,1,1
-0.12332656023914321,-1.748707913364418,0.08189122541672678,198,-0.25765891491205295,0.0156827946819156,Pearson's product-moment correlation,two.sided,40,2,1.5,euclidean,FALSE,0.01,2,2,1
-0.30369069772826035,-4.485136889753845,1.233344894565306e-5,198,-0.42454383210321317,-0.17220544812249683,Pearson's product-moment correlation,two.sided,20,5,0.5,cosine,FALSE,0.001,1,2,2
-0.2921665021380217,-4.2987107291595015,2.6937578383021544e-5,198,-0.4141209279517918,-0.15990741008784493,Pearson's product-moment correlation,two.sided,40,5,1,cosine,FALSE,1e-4,2,1,1
-0.3081207423753265,-4.557371784801137,9.05279323043153e-6,198,-0.42854202131613317,-0.17694389918481546,Pearson's product-moment correlation,two.sided,20,5,1.5,euclidean,FALSE,0.01,2,2,1
-0.32441924547888695,-4.826005682505417,2.7777398260554463e-6,198,-0.44321121086253545,-0.19442955417071828,Pearson's product-moment correlation,two.sided,30,5,0.5,cosine,FALSE,0.001,1,2,2
-0.2465348326981507,-3.5795388881130443,4.3292980361552414e-4,198,-0.37253352748744106,-0.11161142985362249,Pearson's product-moment correlation,two.sided,20,10,1,cosine,FALSE,1e-4,2,1,1
-0.32352245256820034,-4.811103184609093,2.9696874499094045e-6,198,-0.44240571836120596,-0.19346528806621105,Pearson's product-moment correlation,two.sided,30,5,1.5,euclidean,FALSE,0.01,2,2,1
-0.316880535992542,-4.701177402073219,4.839080194738712e-6,198,-0.43643402298912637,-0.18633145797805287,Pearson's product-moment correlation,two.sided,40,5,0.5,cosine,FALSE,0.001,1,2,2
-0.2619229856438174,-3.8189057658228815,1.7928174261807613e-4,198,-0.38661463348581643,-0.12782713978376434,Pearson's product-moment correlation,two.sided,30,10,1,cosine,FALSE,1e-4,2,1,1
-0.3161903450955477,-4.689799058697272,5.087559668014611e-6,198,-0.4358128730088611,-0.18559093887971287,Pearson's product-moment correlation,two.sided,40,5,1.5,euclidean,FALSE,0.01,2,2,1
-0.28456902750367796,-4.176934189869575,4.4277435038801413e-5,198,-0.40723195666359313,-0.15182216320362243,Pearson's product-moment correlation,two.sided,20,10,0.5,cosine,FALSE,0.001,1,2,2
-0.2632504594348037,-3.8396979653846137,1.6572632995462034e-4,198,-0.3878266357725812,-0.12922937071831006,Pearson's product-moment correlation,two.sided,40,10,1,cosine,FALSE,1e-4,2,1,1
-0.3168856331627495,-4.701261463806999,4.837288785551594e-6,198,-0.4364386098572398,-0.1863369273818931,Pearson's product-moment correlation,two.sided,20,10,1.5,euclidean,FALSE,0.01,2,2,1
-0.290947716801098,-4.27911631633443,2.9200964722299575e-5,198,-0.4130167406523314,-0.15860918028545315,Pearson's product-moment correlation,two.sided,30,10,0.5,cosine,FALSE,0.001,1,2,2
-0.026394634150817792,-0.37153486638065514,0.7106364643216656,198,-0.1645331260387712,0.11275930771459951,Pearson's product-moment correlation,two.sided,20,2,1.5,cosine,FALSE,1e-4,2,1,1
-0.3127331292623715,-4.6329280762089295,6.525729730973451e-6,198,-0.4326997722038315,-0.18188385667272894,Pearson's product-moment correlation,two.sided,30,10,1.5,euclidean,FALSE,0.01,2,2,1
-0.08552168287003095,-1.207821832715454,0.2285565042955683,198,-0.22163294230326627,0.053858381705578905,Pearson's product-moment correlation,two.sided,30,2,1.5,cosine,FALSE,1e-4,2,1,1
-0.3102557942852552,-4.592301797058501,7.785320331880493e-6,198,-0.43046725859056567,-0.17922976066055876,Pearson's product-moment correlation,two.sided,40,10,0.5,cosine,FALSE,0.001,1,2,2
-0.3205232394997537,-4.761368456838641,3.707572226974259e-6,198,-0.4397104540929335,-0.19024224352150454,Pearson's product-moment correlation,two.sided,40,10,1.5,euclidean,FALSE,0.01,2,2,1
-0.027666415028121703,-0.389450044204661,0.6973618092521763,198,-0.16577112333591132,0.11150259917716579,Pearson's product-moment correlation,two.sided,40,2,1.5,cosine,FALSE,1e-4,2,1,1
-0.05125338504917969,-0.7221481876278802,0.47105538276476744,198,-0.18865289955316578,0.08811420558075626,Pearson's product-moment correlation,two.sided,20,2,1,cosine,FALSE,0.001,1,2,2
-0.11605678537607589,-1.6441741005676835,0.1017270539619199,198,-0.2507601024867263,0.02305546516080151,Pearson's product-moment correlation,two.sided,20,2,0.5,cosine,FALSE,0.01,2,2,1
-0.2633150191738463,-3.8407097597362356,1.650921329118917e-4,198,-0.3878855687417888,-0.12929757983142115,Pearson's product-moment correlation,two.sided,20,5,1.5,cosine,FALSE,1e-4,2,1,1
-0.029989026430987477,-0.42217288812547177,0.6733568801233886,198,-0.16803091407994364,0.10920636457347445,Pearson's product-moment correlation,two.sided,30,2,1,cosine,FALSE,0.001,1,2,2
-0.031029709957035627,-0.43683707520036014,0.6627055260207052,198,-0.16904297934475496,0.10817701742609484,Pearson's product-moment correlation,two.sided,30,2,0.5,cosine,FALSE,0.01,2,2,1
-0.10295309602355719,-1.4564175667607784,0.14686112820311795,198,-0.23829041454738598,0.0363065148048169,Pearson's product-moment correlation,two.sided,40,2,1,cosine,FALSE,0.001,1,2,2
-0.2705959961268519,-3.955179050189854,1.0646397094652637e-4,198,-0.39452543630216486,-0.13699827470211962,Pearson's product-moment correlation,two.sided,30,5,1.5,cosine,FALSE,1e-4,2,1,1
-0.09925758439150723,-1.4036093560576914,0.16200160568187788,198,-0.2347656192484496,0.04003475333385949,Pearson's product-moment correlation,two.sided,40,2,0.5,cosine,FALSE,0.01,2,2,1
-0.2676714633187832,-3.909113970173806,1.27169359297677e-4,198,-0.3918599706613513,-0.13390321314727394,Pearson's product-moment correlation,two.sided,20,5,1,cosine,FALSE,0.001,1,2,2
-0.2753829433003677,-4.030835306355113,7.924409841922034e-5,198,-0.3988838398906837,-0.1420699830182896,Pearson's product-moment correlation,two.sided,40,5,1.5,cosine,FALSE,1e-4,2,1,1
-0.2911528713423813,-4.2824129891903056,2.880782240176666e-5,198,-0.41320263036761795,-0.15882767545368595,Pearson's product-moment correlation,two.sided,20,5,0.5,cosine,FALSE,0.01,2,2,1
-0.284848372779005,-4.181396322965853,4.3486654327924705e-5,198,-0.40748549896335856,-0.15211912871939692,Pearson's product-moment correlation,two.sided,30,5,1,cosine,FALSE,0.001,1,2,2
-0.246663814231573,-3.5815329140046965,4.29839251612585e-4,198,-0.3726517951217565,-0.11174704991931568,Pearson's product-moment correlation,two.sided,20,10,1.5,cosine,FALSE,1e-4,2,1,1
-0.3105007396450982,-4.596314069230829,7.651184430989412e-6,198,-0.4306880628948132,-0.1794920982490886,Pearson's product-moment correlation,two.sided,30,5,0.5,cosine,FALSE,0.01,2,2,1
-0.29562350593567893,-4.354414041025497,2.1384629996510147e-5,198,-0.41725093029169996,-0.16359224383571272,Pearson's product-moment correlation,two.sided,40,5,1,cosine,FALSE,0.001,1,2,2
-0.2752938899941967,-4.029424908552989,7.968457366483957e-5,198,-0.3988028098390747,-0.14197556825869412,Pearson's product-moment correlation,two.sided,30,10,1.5,cosine,FALSE,1e-4,2,1,1
-0.3532951267117719,-5.313992244813773,2.8747466700207376e-7,198,-0.4690451774682342,-0.22561287029453725,Pearson's product-moment correlation,two.sided,40,5,0.5,cosine,FALSE,0.01,2,2,1
