-0.31860770990227194,-4.7296876756914425,4.266830520710623e-6,198,-0.43798792562863725,-0.18818522636770413,Pearson's product-moment correlation,two.sided,50,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.31588462574878873,-4.684761679007509,5.201455982715952e-6,198,-0.43553769884444093,-0.18526297410799905,Pearson's product-moment correlation,two.sided,30,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.35022510477169133,-5.261327254871646,3.6991485854763756e-7,198,-0.46630794347965354,-0.22228505055538977,Pearson's product-moment correlation,two.sided,30,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3137545605824304,-4.64970915825896,6.064928587499911e-6,198,-0.43361983290868533,-0.18297872380989244,Pearson's product-moment correlation,two.sided,50,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3287236680809538,-4.897738195135005,2.0096002220981783e-6,198,-0.4470747419256639,-0.19906133377706905,Pearson's product-moment correlation,two.sided,30,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.33006316371122363,-4.920130152945328,1.8151905004557887e-6,198,-0.4482761360522391,-0.2005038826296175,Pearson's product-moment correlation,two.sided,30,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.33058225449943845,-4.92881659803067,1.7447853280536595e-6,198,-0.44874159398355246,-0.20106306041013514,Pearson's product-moment correlation,two.sided,50,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.38683061132699026,-5.9027105443293015,1.5302029435702005e-8,198,-0.49880132280633327,-0.26215950587169323,Pearson's product-moment correlation,two.sided,30,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3639858639962512,-5.498937627488395,1.1698859198792313e-7,198,-0.4785597240306526,-0.23722463803802593,Pearson's product-moment correlation,two.sided,50,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.35814288951757534,-5.39755427257288,1.9200650915027013e-7,198,-0.47336292327336577,-0.2308737868532784,Pearson's product-moment correlation,two.sided,50,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.31688021870369815,-4.701172169410204,4.83919172728978e-6,198,-0.4364337374653811,-0.18633111751866324,Pearson's product-moment correlation,two.sided,50,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.31200320290434025,-4.620947045012453,6.875182106238671e-6,198,-0.4320421333017614,-0.1811016509648956,Pearson's product-moment correlation,two.sided,30,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3176373668813781,-4.713663902544066,4.57988143108754e-6,198,-0.43711501588311596,-0.18714364694365962,Pearson's product-moment correlation,two.sided,30,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3037761052360135,-4.486526465144318,1.2260716604911595e-5,198,-0.4246209583882589,-0.1722967439558266,Pearson's product-moment correlation,two.sided,30,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3269673546186291,-4.868428591426333,2.294723324868868e-6,198,-0.445498856502458,-0.19717075049008315,Pearson's product-moment correlation,two.sided,50,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.32183775158655525,-4.78314669007651,3.364924231379376e-6,198,-0.4408920140891055,-0.19165451212245918,Pearson's product-moment correlation,two.sided,50,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3319899434162824,-4.952398121500823,1.5667266078105322e-6,198,-0.4500035168358917,-0.20257988360449378,Pearson's product-moment correlation,two.sided,50,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.33058362376748684,-4.928839517944387,1.7446031030150515e-6,198,-0.44874282169300983,-0.2010645355320816,Pearson's product-moment correlation,two.sided,30,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3771480075376687,-5.73009305365781,3.693956200864467e-8,198,-0.4902369351547085,-0.2515706524887818,Pearson's product-moment correlation,two.sided,30,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3208425274327546,-4.766655446364726,3.621416562773977e-6,198,-0.43999748661540256,-0.19058522641526304,Pearson's product-moment correlation,two.sided,50,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.31634751245616044,-4.6923893585357055,5.029933018429017e-6,198,-0.43595432868347445,-0.18575955372324432,Pearson's product-moment correlation,two.sided,30,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3226315694366614,-4.796313230488925,3.172830923707128e-6,198,-0.4416053440162874,-0.1925076251009795,Pearson's product-moment correlation,two.sided,30,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.32973129818999136,-4.914579353979388,1.8616128193830335e-6,198,-0.447978525534482,-0.2001464328917411,Pearson's product-moment correlation,two.sided,50,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
